frame_index,frame_num,frame_timestamp,num_of_rois,roi_num,person_classified,emotion_classified,person_score,angry_prob,disgust_prob,fear_prob,happy_prob,sad_prob,surprise_prob,neutral_prob,entropy,arousal,valence,x,y,w,h
341,frame_0340,0:57:55,1,frame_0340_00,interviewee,neutral,0.745401479012044,0.01878629846032709,6.475930047135261e-14,0.05425129784271121,3.5773787487869413e-06,0.5110825877636671,3.0558913177713976e-07,99.41587448120117,0.038482696890429775,-0.0015518259890292374,-0.0035234775614744955,298.0,96.0,89.0,128.0
342,frame_0341,0:58:05,1,frame_0341_00,interviewer,neutral,0.8784165377557471,13.459321856498718,1.0342673982879913e-10,0.1966026145964861,2.068658488951769e-06,19.4683238863945,5.963031179945233e-08,66.87574982643127,0.8698183750247722,0.0042588688535519,-0.21220479521437174,245.0,119.0,96.0,131.0
343,frame_0342,0:58:15,1,frame_0342_00,interviewer,sad,0.9494648424217877,11.189250648021698,0.0008199184776458424,2.2034326568245888,0.00021051384919701377,86.07850074768066,1.522594317293624e-05,0.5277738906443119,0.48597766043055957,-0.2617504153448977,-0.6080203493779607,229.0,131.0,96.0,128.0
344,frame_0343,0:58:25,1,frame_0343_00,interviewer,sad,0.8789674672289856,4.887308844167522,7.930452323460144e-07,0.3763074745272085,1.2070758979070215e-05,90.95172232101693,5.2288548832124625e-08,3.7846530249508037,0.37871190037379027,-0.3318487966046152,-0.5821792494585281,225.0,119.0,103.0,143.0
345,frame_0344,0:58:35,1,frame_0344_00,interviewee,fear,0.881844611437806,0.2554806647822261,3.3639222518644374e-07,57.52735733985901,0.12911752564832568,23.31371158361435,0.0070824862632434815,18.76724660396576,0.9960562160119323,0.31193002261206987,-0.48577351039882166,314.0,99.0,90.0,128.0
346,frame_0345,0:58:45,1,frame_0345_00,interviewee,neutral,0.7917697846266405,0.5638769827783108,9.544596883681589e-10,2.2830622270703316,0.0005742101166106295,0.17374804010614753,0.008107625762932003,96.97063565254211,0.15719528492597432,0.01873858580552071,-0.018650976305203657,309.0,107.0,92.0,124.0
347,frame_0346,0:58:55,1,frame_0346_00,interviewee,neutral,0.8542063674664133,17.371340095996857,7.355269104891704e-06,6.632941961288452,0.03492645628284663,2.0795321092009544,0.011401254596421495,73.86985421180725,0.792102218417318,0.1426762231647551,-0.1735492599131497,309.0,103.0,95.0,128.0
348,frame_0347,0:59:05,1,frame_0347_00,interviewee,neutral,0.9510811121663837,0.22196704204028345,0.00018899198742332576,0.26233402678858914,0.06595356185729065,48.7924696454442,0.0012012300817808598,50.655883472456516,0.7287958927978953,-0.19152988639239746,-0.2953514808564052,332.0,119.0,88.0,127.0
349,frame_0348,0:59:15,1,frame_0348_00,interviewee,sad,0.7434829482711571,1.86421237885952,2.2658995312658733e-12,0.04785186320077628,1.1229894347764002e-06,88.17306160926819,2.2379246025772126e-09,9.914872795343399,0.4180258110049553,-0.34117200124267394,-0.5423749584939791,288.0,115.0,93.0,130.0
350,frame_0349,0:59:25,1,frame_0349_00,interviewee,neutral,0.834887642669583,5.984784646915474,2.7259867100840575e-06,9.896413081670588,0.08641253158487568,0.38876261085347,0.10243135649301746,83.54119560368035,0.5823878493863309,0.10505289576077148,-0.10250354008680856,308.0,93.0,92.0,127.0
351,frame_0350,0:59:35,1,frame_0350_00,interviewee,neutral,0.7894144610822428,0.08021870058402125,3.0960522450973905e-10,1.8509333193858457,1.6087956815308951e-06,3.5964465049771372,4.887460327999724e-06,94.47239604427791,0.25287112659138633,-0.0009478902185222952,-0.033245777432226516,297.0,113.0,97.0,125.0
352,frame_0351,0:59:45,1,frame_0351_00,interviewee,neutral,0.7887360501285132,3.4045182168483734,3.0830993004915194e-12,0.0022480837287730537,0.0004757420811074553,18.35489273071289,1.4583774188281495e-07,78.2378613948822,0.6185482622796061,-0.05297339367438097,-0.13397066588461035,294.0,107.0,90.0,129.0
353,frame_0352,0:59:55,1,frame_0352_00,interviewee,angry,0.907107650498173,82.79086248820201,1.3842896838600477e-10,0.40560464929668005,3.7157910909191463e-09,8.747884407513403,2.544126394651009e-07,8.055652413109089,0.5947268087849861,0.4645928719059621,-0.6344569707118666,313.0,107.0,91.0,125.0
354,frame_0353,1:00:05,1,frame_0353_00,interviewee,angry,0.8824763421018947,36.52353584766388,3.938244930168366e-06,1.1767941527068615,0.009869471978163347,27.62075662612915,9.346065326099051e-05,34.66894328594208,1.143697983170119,0.11696559345422272,-0.4283707535559394,315.0,107.0,91.0,128.0
355,frame_0354,1:00:15,1,frame_0354_00,interviewee,neutral,0.8454462486822217,2.429336868226528,5.51481216248817e-07,0.00038137582123454195,0.16308319754898548,8.866256475448608,6.491174708855851e-07,88.5409414768219,0.42340838209088055,-0.01974474583146031,-0.0689005208687115,342.0,120.0,96.0,119.0
356,frame_0355,1:00:25,1,frame_0355_00,interviewer,sad,0.9997139195820017,0.04860504996031523,9.364033935191016e-14,0.3136622253805399,1.3092172311546246e-09,82.33177065849304,2.6316323252506546e-10,17.30596423149109,0.4854205548180367,-0.3268398167452764,-0.49621283264143795,244.0,120.0,96.0,125.0
357,frame_0356,1:00:35,1,frame_0356_00,interviewee,neutral,0.8093275794735647,0.31963175543317135,2.2396257523782558e-10,1.3684999428987572,9.805409714349787e-06,0.2258812040902729,9.999868042811882e-05,98.08587454725807,0.10982882582316836,0.010594633944512552,-0.01180323073353469,318.0,104.0,92.0,130.0
358,frame_0357,1:00:45,1,frame_0357_00,interviewee,neutral,0.8110533945880087,0.17638279823586345,4.0661221056836894e-07,2.2150741890072823,0.00022842523321742192,35.74241101741791,0.00018342200291954214,61.86571717262268,0.7604399686602308,-0.12640276038471296,-0.22897703258261023,279.0,116.0,88.0,132.0
359,frame_0358,1:00:55,1,frame_0358_00,interviewee,neutral,0.7633846966821566,5.8065760880708694,2.321047000430898e-09,4.8956457525491714,4.2356958829259383e-05,0.1345053780823946,0.0012469073226384353,89.16198015213013,0.42428073816279555,0.06858122704819589,-0.07082161293157162,340.0,105.0,89.0,128.0
360,frame_0359,1:01:05,1,frame_0359_00,interviewer,angry,1.078570741361836,47.06186985231997,1.082415000715569e-08,0.009754736967285786,0.00011768939618761165,25.898235929222594,9.930718396164142e-08,27.030020710227404,1.0591222502202458,0.1788473832085037,-0.48488009112674985,316.0,121.0,96.0,130.0
361,frame_0360,1:01:15,1,frame_0360_00,interviewer,neutral,1.0648480777460794,0.32234924904103573,1.0639954179148747e-10,0.09326052360113106,8.380185933973613e-10,13.430405463600485,1.811842589596944e-08,86.15398324453732,0.42303550213804864,-0.051134702543815067,-0.08339844058806388,252.0,144.0,98.0,124.0
362,frame_0361,1:01:25,1,frame_0361_00,interviewee,neutral,0.7293288462148667,0.04452643042895943,4.752535848586217e-12,11.149917542934418,2.103676521869602e-06,0.5715022329241037,0.0005074967248219764,88.23354244232178,0.3880677749042406,0.07603464715096674,-0.07063815685187565,298.0,115.0,95.0,123.0
363,frame_0362,1:01:35,1,frame_0362_00,interviewer,neutral,0.8956077807618388,37.37293481826782,9.33841803885116e-06,0.1354252570308745,0.00028838144316978287,22.33545482158661,0.0001351098489976721,40.15575051307678,1.0780241105317119,0.1358468939866249,-0.3964330420775645,242.0,121.0,101.0,142.0
364,frame_0363,1:01:45,1,frame_0363_00,interviewee,neutral,0.9821824734002701,9.207943081855774,0.0004734923095384147,0.16703252913430333,0.23978326935321093,31.697019934654236,0.0006703671260765987,58.68707895278931,0.9218600408143696,-0.06868592724413247,-0.25372228317855844,335.0,131.0,93.0,119.0
365,frame_0364,1:01:55,1,frame_0364_00,interviewee,neutral,0.8037780970992153,18.42200607061386,2.115741608577082e-05,0.45634666457772255,0.0004972908300260315,11.318383365869522,0.0009402873729413841,69.80180740356445,0.8339425697901702,0.0684639964192911,-0.1995948313027611,333.0,100.0,88.0,125.0
366,frame_0365,1:02:05,1,frame_0365_00,interviewee,neutral,0.719444059039435,0.05417917273007333,2.632224993526222e-08,4.604484140872955,0.0007764996553305537,10.50461158156395,0.0008857704415277112,84.83506441116333,0.5222285600146571,-0.009449460563678385,-0.09102407364897892,320.0,97.0,87.0,127.0
367,frame_0366,1:02:15,1,frame_0366_00,interviewee,neutral,0.8180347966441309,0.04707486950792372,3.3275807109767186e-08,4.038019478321075,0.009106778452405706,0.14303636271506548,0.007084294338710606,95.75567841529846,0.1856256487639054,0.02809686201813875,-0.02531466796072887,342.0,110.0,89.0,131.0
368,frame_0367,1:02:25,1,frame_0367_00,interviewee,sad,0.7513141984455888,0.019175265333615243,5.320219235660181e-15,0.04230727499816567,4.847722917533659e-10,99.28151369094849,3.8066334040801324e-13,0.6570043507963419,0.04510269126124139,-0.39671485224340863,-0.5960771526491355,290.0,119.0,88.0,129.0
369,frame_0368,1:02:35,1,frame_0368_00,interviewee,neutral,0.9608843622556216,4.171111434698105,3.2937441574176773e-05,0.8264227770268917,0.07767992792651057,2.6144471019506454,0.0017115949958679266,92.30859279632568,0.3470551545738282,0.020911390707351526,-0.049214944075447416,327.0,107.0,94.0,129.0
370,frame_0369,1:02:45,1,frame_0369_00,interviewee,sad,0.7567892905023119,6.792963701067191,5.164895373117545e-17,0.00015658832604656031,1.0017383353715574e-09,63.1408907855088,3.8944286858923736e-11,30.06599128639646,0.8343514870274571,-0.211804684810026,-0.4263970301423097,279.0,118.0,95.0,127.0
371,frame_0370,1:02:55,1,frame_0370_00,interviewee,neutral,0.8636606701158211,3.665132383688404,3.2237680494311944e-12,0.022714278223060432,1.2711454372558139e-06,3.9592153329592548,5.870182528615542e-08,92.35293360317544,0.3244036676952845,0.006312942285497161,-0.04954749394896449,302.0,109.0,93.0,129.0
372,frame_0371,1:03:05,1,frame_0371_00,interviewee,neutral,0.7514015129308484,9.796877950429916,0.0002655978732946096,2.2074878215789795,0.0014704324712511152,40.28247594833374,1.2827626960643101e-05,47.71140515804291,1.0313042690168186,-0.08688502889776831,-0.3235079726873209,349.0,102.0,101.0,119.0
373,frame_0372,1:03:15,1,frame_0372_00,interviewee,neutral,0.9130225257033427,0.39022481068968773,2.377269403552873e-06,16.125595569610596,0.0005344221790437587,29.79617714881897,0.00022572687612409936,53.68724465370178,1.0106920990908188,-0.0039586368417930725,-0.2782570483413542,313.0,127.0,91.0,130.0
374,frame_0373,1:03:25,1,frame_0373_00,interviewer,sad,0.9047052758532779,0.12973181437700987,7.530310603591842e-12,0.42544142343103886,6.147406195200489e-09,59.79134440422058,7.0368606774895426e-09,39.65348303318024,0.7061558521270341,-0.23540889666725368,-0.3622088375892748,250.0,120.0,95.0,129.0
375,frame_0374,1:03:35,1,frame_0374_00,interviewee,neutral,0.9558097439300679,3.0651114809645987,2.2147926412991448e-08,0.3182192246728211,0.0012029285768860559,0.9365095942031854,8.281602240900765e-05,95.67887731538741,0.2112739164537697,0.016881248176345853,-0.02897419874233899,334.0,111.0,90.0,125.0
376,frame_0375,1:03:45,1,frame_0375_00,interviewer,sad,1.0129749696199322,0.347294120329268,9.869996034241188e-11,9.276901738458976,4.678926362270348e-10,65.52877816729415,5.48489553161345e-07,24.847027650298337,0.8631936079109487,-0.1950930313865004,-0.4512651360798131,249.0,131.0,97.0,128.0
377,frame_0376,1:03:55,1,frame_0376_00,interviewer,sad,1.0529854862073234,1.1548764072358608,4.220882132699444e-06,5.629264563322067,5.120579515960344e-07,80.58908581733704,1.386628678545776e-06,12.626771628856659,0.6486959406857575,-0.276022205542597,-0.5253942570378023,234.0,137.0,99.0,126.0
378,frame_0377,1:04:05,1,frame_0377_00,interviewee,fear,0.7547971973517656,0.9569085203111172,0.00014660743090644246,72.95122742652893,0.01578719966346398,0.39650751277804375,0.08225174387916923,25.597167015075684,0.6525432108631978,0.5155829772274274,-0.4463304909572116,334.0,91.0,95.0,125.0
379,frame_0378,1:04:15,1,frame_0378_00,interviewee,sad,0.8699064464440003,3.2260609850919835,7.585009461871344e-09,0.052492870818398644,0.0002941658697440784,92.89389210306955,1.5930804847828575e-08,3.8272599176919413,0.30814035205372137,-0.3518496930947078,-0.5802583834013854,299.0,121.0,92.0,130.0
380,frame_0379,1:04:25,1,frame_0379_00,interviewee,neutral,0.7657509684165011,25.9603098607248,2.9786372627869874e-10,1.6836821173836063,1.7571902314755052e-06,0.28404604473984507,0.00017641469781803028,72.0717830700745,0.6715859121724949,0.1664128734258824,-0.19352781828358626,327.0,101.0,91.0,126.0
381,frame_0380,1:04:35,1,frame_0380_00,interviewee,neutral,0.5669499779139348,6.570503115653992,1.6934590396644467e-07,0.024798023514449596,0.0032288124202750623,16.5276899933815,2.7478728270580177e-05,76.87375545501709,0.6809867680540445,-0.026491333090195104,-0.14528251068209969,340.0,107.0,94.0,130.0
382,frame_0381,1:04:45,1,frame_0381_00,interviewee,neutral,0.7923282552127867,0.1368386403263295,1.4819790723076772e-08,0.420695708062989,0.0022332225365575796,0.9589205136251756,7.769574389555443e-05,98.48123183734607,0.09192363627356531,-5.3526087935363434e-05,-0.009217391352883787,319.0,109.0,93.0,126.0
383,frame_0382,1:04:55,1,frame_0382_00,interviewee,neutral,0.8969032382762989,0.5046498961746693,2.8976044674777768e-06,1.4965897426009178,0.004042754517286085,10.10947898030281,0.001063846139004454,87.88416981697083,0.4352903670351848,-0.026897069602410364,-0.07313238447318202,301.0,128.0,93.0,130.0
384,frame_0383,1:05:05,1,frame_0383_00,interviewer,fear,0.9109200892762631,0.4398535005748272,4.049139634698662e-08,89.60723280906677,0.00010062105957331369,0.4642466548830271,0.0048816174967214465,9.483680874109268,0.37103587078814204,0.6280725214562491,-0.5434875201326989,244.0,105.0,98.0,122.0
385,frame_0384,1:05:15,1,frame_0384_00,interviewer,angry,0.9640214372730282,50.1326322555542,2.632536556638771e-12,0.02050749899353832,9.322195237970732e-08,41.340529918670654,2.3257457971211787e-12,8.506331592798233,0.9227049600661317,0.13557722700417751,-0.5990946495490981,246.0,129.0,98.0,126.0
386,frame_0385,1:05:25,1,frame_0385_00,interviewer,angry,0.8494109666679412,51.92208599579847,8.666318846183796e-07,0.4249576266829745,0.0004208286350871508,13.547740194066774,2.98557200327418e-05,34.104766494319826,1.0012630704856993,0.26031944583140604,-0.44728730890955015,243.0,99.0,96.0,130.0
387,frame_0386,1:05:35,1,frame_0386_00,interviewee,neutral,0.8949674305421129,15.951280295848846,2.1708895531907801e-10,0.002436751310597174,0.011935493967030197,5.098429322242737,1.3958018074688994e-07,78.93592119216919,0.6325952183449715,0.07541457132035824,-0.14216867400372457,268.0,106.0,92.0,126.0
388,frame_0387,1:05:45,1,frame_0387_00,interviewee,neutral,0.8776591114204804,0.025047847884707153,1.0379484077782664e-08,0.044355986756272614,0.002190592567785643,0.04741339653264731,7.223197826533578e-05,99.88092184066772,0.010565947009709887,0.00028703744341063636,-0.0007081376391275116,311.0,106.0,93.0,126.0
389,frame_0388,1:05:55,1,frame_0388_00,interviewer,neutral,0.8453928050391044,2.1170464674858134,5.332583217405464e-10,2.7469100205248607,3.830335388465628e-07,36.913578922365836,4.30130801079533e-07,58.22246421709443,0.8631604144754094,-0.1157236606169935,-0.25278225414868616,245.0,117.0,95.0,130.0
390,frame_0389,1:06:05,1,frame_0389_00,interviewer,neutral,0.9240671400137177,0.12261117808520794,1.3115167622984678e-12,0.2519488101825118,9.687415314374448e-08,35.49770712852478,1.1565996771434328e-08,64.12773132324219,0.6758613155055295,-0.1394915190036593,-0.21535621305759214,244.0,110.0,96.0,128.0
391,frame_0390,1:06:15,1,frame_0390_00,interviewer,neutral,0.9444946970840726,0.02895612851716578,7.718787631630364e-11,0.1511695794761181,1.356783463357658e-07,44.03306841850281,4.3542761063442015e-08,55.78681230545044,0.6989390870934886,-0.17490034854825334,-0.2653081196284362,251.0,127.0,91.0,124.0
392,frame_0391,1:06:25,1,frame_0391_00,interviewee,neutral,0.6581128673875614,8.236299455165863,3.4343465842457538e-12,0.007050752901704982,0.00012495879673224408,4.295225441455841,2.8561641940427762e-08,87.46130466461182,0.4586946006076967,0.032287125175564306,-0.08346675356770994,277.0,115.0,93.0,127.0
393,frame_0392,1:06:35,1,frame_0392_00,interviewer,sad,1.0320631244667144,0.7133721373975277,2.4402058151906658e-08,4.496793448925018,5.542418746173894e-08,84.80315208435059,1.2392339376887662e-07,9.98668447136879,0.5446156223833428,-0.30345481991797946,-0.5407932773931635,238.0,126.0,96.0,128.0
394,frame_0393,1:06:45,1,frame_0393_00,interviewee,neutral,0.7854937505826183,0.09500476849322241,5.0368217827941e-07,0.010390714089163955,0.027867680594383847,7.191579901168335,0.0002438872861301155,92.67491610943271,0.2696781676174825,-0.027926529621593598,-0.0436529436028732,349.0,113.0,94.0,126.0
395,frame_0394,1:06:55,1,frame_0394_00,interviewer,neutral,1.0087069912316207,1.149774666103681,1.0811390399172676e-09,0.5355136641727286,3.507233144557688e-07,28.66023524525586,1.4395349130157213e-08,69.65447898560512,0.6893923306380642,-0.10399369476172285,-0.18322291326349738,259.0,127.0,95.0,128.0
396,frame_0395,1:07:05,1,frame_0395_00,interviewee,neutral,0.8991481718812278,1.287627499550581,3.0940963124947984e-07,0.6010913290083408,0.0002234665089417831,1.294765155762434,0.0007726423973508645,96.81552052497864,0.1745169331981151,0.006762090010282428,-0.020383655269685195,308.0,99.0,92.0,122.0
397,frame_0396,1:07:15,1,frame_0396_00,interviewer,neutral,1.0142025348193748,0.012085161870345473,1.6876383134081515e-17,44.38213109970093,2.151285052875984e-09,0.012772316404152662,0.0001214048097608611,55.592888593673706,0.6891767880774902,0.31069731065704903,-0.26645353099327357,240.0,104.0,95.0,128.0
398,frame_0397,1:07:25,1,frame_0397_00,interviewee,neutral,0.7994242795175326,2.470198607158578,6.303802300636551e-08,2.018824712564034,0.0010965711879770328,7.030278863327435,1.0564305971313257e-05,88.47958972928463,0.46528103270281157,0.0008396098794676363,-0.07157719731999732,323.0,113.0,94.0,128.0
399,frame_0398,1:07:35,1,frame_0398_00,interviewee,neutral,0.8351069195079555,0.45594898205113626,4.552658488296021e-10,0.04887829999772608,6.756554616372226e-05,0.26810519926486026,9.256916973006245e-06,99.22698745405823,0.05189162663708175,0.0020059682107561867,-0.0050929663210831306,298.0,110.0,90.0,126.0
400,frame_0399,1:07:45,1,frame_0399_00,interviewee,neutral,0.8821491468635644,9.43860188126564,4.317912072338004e-06,0.0038991664041532204,0.002749398845480755,23.55174422264099,2.9534025003385977e-06,67.00299978256226,0.8323242407994607,-0.03752878906526648,-0.20738209672414096,303.0,113.0,94.0,124.0
401,frame_0400,1:07:55,1,frame_0400_00,interviewee,neutral,0.865513756679658,10.97266972064972,0.002590396979940124,3.2167740166187286,0.3407185897231102,9.550394862890244,0.09943431941792369,75.81742405891418,0.8137247529287005,0.0533401328630134,-0.15030634810500484,292.0,117.0,100.0,122.0
402,frame_0401,1:08:05,1,frame_0401_00,interviewer,sad,0.914024768806086,10.948963463306427,9.80891867838514e-12,0.10427698725834489,5.113622414398833e-07,58.68571996688843,4.146314910337401e-11,30.26103675365448,0.9238349763567679,-0.1683191565970099,-0.4293827218770305,261.0,121.0,95.0,131.0
403,frame_0402,1:08:15,1,frame_0402_00,interviewee,neutral,0.9287978327106535,0.11242469772696495,1.0297751540377931e-07,0.0015982024706318043,0.00039399255911121145,3.0883919447660446,7.305644533772693e-07,96.7971920967102,0.1467691191417563,-0.011665068074046015,-0.019323759625620714,321.0,115.0,92.0,119.0
404,frame_0403,1:08:25,1,frame_0403_00,interviewee,fear,0.8615833021382694,0.32850619966573713,7.060938139825924e-05,45.681115727491125,0.31092301467347233,10.213428599442755,0.21353595765894398,43.25242300346035,1.003303192371661,0.28477009348479126,-0.3343257756769096,339.0,103.0,94.0,126.0
405,frame_0404,1:08:35,1,frame_0404_00,interviewee,sad,0.9237541548568394,0.5905861966311932,0.0026648758648661897,3.4373510628938675,0.023913494078442454,54.80803847312927,0.03201104991603643,41.10543429851532,0.8460317771599416,-0.1911957017870009,-0.3533057425713195,318.0,118.0,88.0,133.0
406,frame_0405,1:08:45,1,frame_0405_00,interviewee,happy,1.0546766867442758,0.0017592557153826261,2.0673285497250854e-09,5.068408661777066e-07,99.62891934090372,9.248298607505146e-05,0.00029475861021392144,0.36893756930903016,0.024616019987225044,0.6974149826116437,0.7970196610182301,367.0,115.0,88.0,132.0
407,frame_0406,1:08:55,1,frame_0406_00,interviewer,neutral,1.0611792424703193,0.18678402993828058,1.5358165924455637e-12,0.9358695708215237,8.148280661313123e-09,33.817410469055176,5.576605843771176e-09,65.05993604660034,0.7017681937411193,-0.12759785059918494,-0.20982716836134624,246.0,139.0,99.0,128.0
408,frame_0407,1:09:05,1,frame_0407_00,interviewee,neutral,0.8211278463064071,2.426825277507305,7.686263181483355e-07,1.233724132180214,0.00029793618523399346,23.49173277616501,5.1900207154176314e-05,72.84737229347229,0.7155790005262287,-0.07076740745352188,-0.16533793268269623,281.0,106.0,94.0,128.0
409,frame_0408,1:09:15,1,frame_0408_00,interviewer,sad,1.0401209720050306,0.23697512224316597,4.2201447891798693e-08,3.5021867603063583,2.184711966890518e-06,61.76314949989319,1.1297316859781859e-06,34.49768424034119,0.7964765633791328,-0.22111541548652766,-0.3932508217156871,261.0,143.0,98.0,124.0
410,frame_0409,1:09:25,1,frame_0409_00,interviewee,sad,0.7498178740654957,1.1703803203999996,1.7521186528013898e-12,0.011959028051933274,1.6024205962139604e-06,54.16845083236694,3.344455962173143e-09,44.64920461177826,0.7452499456421072,-0.20956779696699918,-0.33327510857258297,275.0,114.0,93.0,126.0
411,frame_0410,1:09:35,1,frame_0410_00,interviewee,fear,0.8758439515165144,1.6522552818059921,0.004628676106221974,68.95314455032349,3.00578810274601,0.1468486269004643,25.96478760242462,0.27254882734268904,0.8057154268135268,0.7207708526024362,-0.2982926915370626,311.0,96.0,93.0,123.0
412,frame_0411,1:09:45,1,frame_0411_00,interviewee,neutral,0.7617358882333829,0.16872909460092156,3.541806382372539e-10,1.1520880961172637,2.0628708150000438e-05,0.9353514386922979,9.045066319938511e-05,97.74371968172309,0.12821899981899376,0.00533645349298237,-0.013705214041225086,295.0,112.0,95.0,129.0
413,frame_0412,1:09:55,1,frame_0412_00,interviewer,sad,1.0223899684329556,0.012569654747922153,3.67901146425705e-14,0.5366305646591706,5.874351693131763e-09,77.71016625044749,6.6859433623970266e-09,21.74062767736582,0.5569138486396255,-0.3070088330260801,-0.46956876840013706,272.0,137.0,95.0,126.0
414,frame_0413,1:10:05,1,frame_0413_00,interviewer,angry,1.018847898341815,57.51010179519653,1.1438680003195145e-07,0.1220306963659823,2.1335063138394617e-05,28.05226445198059,1.3234146001295244e-07,14.31557983160019,0.9611832490379256,0.23370591858515272,-0.5716163130472918,259.0,129.0,96.0,130.0
415,frame_0414,1:10:15,1,frame_0414_00,interviewee,neutral,0.6193119829848512,1.7774377018213272,4.8433096590380295e-12,0.14921377878636122,7.688975678377119e-07,11.821652203798294,6.100498439742807e-08,86.25169396400452,0.4613280128233585,-0.03557748028242331,-0.08426725341309063,305.0,115.0,95.0,128.0
416,frame_0415,1:10:25,0,,,,,,,,,,,,,,,,,,
417,frame_0416,1:10:35,1,frame_0416_00,interviewee,neutral,0.7071363597265026,33.47833454608917,1.5056856739192881e-05,1.8854504451155663,0.000537743471795693,25.451380014419556,0.00011697482023009798,39.18416500091553,1.156691019278341,0.11226738550810039,-0.39836466013077676,313.0,108.0,90.0,133.0
418,frame_0417,1:10:45,0,,,,,,,,,,,,,,,,,,
419,frame_0418,1:10:55,1,frame_0418_00,interviewee,sad,0.9261059573276799,0.4021456930786371,0.001973296093638055,0.18157432787120342,0.11999814305454493,55.27099967002869,0.0007182848548836773,44.02259588241577,0.7309164621355559,-0.2165484510580427,-0.33458141862774937,324.0,115.0,82.0,130.0
420,frame_0419,1:11:05,1,frame_0419_00,interviewee,neutral,0.8149680216786495,27.728402939844482,1.4994528518858232e-07,1.4197266490431606,0.001031910265059689,0.4146334743807881,0.00926679969290305,70.42694335305015,0.6867177653791456,0.17473132850408032,-0.20505965988817998,351.0,114.0,90.0,128.0
421,frame_0420,1:11:15,1,frame_0420_00,interviewee,neutral,0.7756459624490795,8.983142673969269,4.6126696212622775e-10,0.09133425774052739,1.104979485688773e-06,5.074214190244675,7.319854500309475e-07,85.85131168365479,0.5051011794929086,0.03424135267914441,-0.09387527764114727,310.0,116.0,96.0,126.0
422,frame_0421,1:11:25,1,frame_0421_00,interviewee,neutral,0.8060974722278921,0.023818724730517715,6.950989263343477e-10,0.5602501332759857,0.0008192665518436115,0.3889945102855563,5.0990917088711285e-05,99.0260660648346,0.062415274149433785,0.002514828035457692,-0.005855440843265464,328.0,119.0,95.0,131.0
423,frame_0422,1:11:35,1,frame_0422_00,interviewee,neutral,0.7710693087716975,7.569305598735809,1.4876586629242183e-07,3.9748597890138626,0.0002613315018606954,5.763035267591476,0.0008681104191055056,82.6916754245758,0.6453168564392686,0.05019648569530945,-0.11140694747845246,326.0,108.0,93.0,128.0
424,frame_0423,1:11:45,1,frame_0423_00,interviewer,angry,1.0360066131928787,67.21234917640686,0.007180596003308892,0.3414879320189357,0.07830736576579511,28.50976288318634,0.0003103654989899951,3.8506045937538147,0.7759516196852968,0.2921976353221908,-0.6430165129099804,221.0,158.0,102.0,118.0
425,frame_0424,1:11:55,1,frame_0424_00,interviewee,neutral,0.8185622055778831,0.07809412782080472,8.378158583566275e-09,35.82831919193268,7.45220120279555e-05,1.1085348203778267,0.0008458583579340484,62.98413276672363,0.7145255101633322,0.24683994837502438,-0.2221638034177278,361.0,116.0,95.0,124.0
426,frame_0425,1:12:05,1,frame_0425_00,interviewer,sad,1.0423810764731813,23.05611211395932,8.673450741683399e-05,0.8312649589040851,3.989303703127014e-06,71.84738349004886,8.610726867402805e-06,4.265140623756684,0.7502182243153513,-0.14323364954964782,-0.5974652162756477,223.0,133.0,97.0,130.0
427,frame_0426,1:12:15,1,frame_0426_00,interviewee,neutral,0.9011193725008526,6.149892881512642,6.949161956981698e-05,0.007513370655942708,0.0742027536034584,26.81887149810791,1.3013925581617514e-05,66.94943904876709,0.7991533182640683,-0.06980380324727663,-0.2034143717399786,330.0,113.0,92.0,123.0
428,frame_0427,1:12:25,1,frame_0427_00,interviewee,neutral,0.9142069316586038,2.3219361901283264,7.247407118882165e-07,5.618534237146378,0.001532840724394191,0.3136677900329232,0.0097743803053163,91.73455834388733,0.3474268506050566,0.05209561274239834,-0.051795410320142656,358.0,113.0,96.0,125.0
429,frame_0428,1:12:35,1,frame_0428_00,interviewer,neutral,1.0123045209638124,11.698648983079075,2.575292508710722e-07,1.3003199048721676,0.00013174506399817713,33.178431770614594,6.15143493976655e-06,53.82246420651248,1.0069703601471873,-0.0534186216503635,-0.288761976170927,248.0,123.0,95.0,133.0
430,frame_0429,1:12:45,1,frame_0429_00,interviewer,angry,0.914196403629244,97.27887495034187,6.094211276930746e-07,0.09703087849540284,0.005171163446809594,2.3738279490964382,1.1289954178344885e-05,0.24508486100046997,0.13761166364912014,0.574893444347158,-0.695735867416501,256.0,131.0,93.0,128.0
431,frame_0430,1:12:55,1,frame_0430_00,interviewee,neutral,0.7925802165679752,0.031486982218610376,4.309117132352903e-09,0.38495063849381944,0.005735304192296288,1.3222390140904172,0.0003608172189223892,98.25522920426974,0.09903939127651645,-0.0023623460135684666,-0.010416221118785454,291.0,105.0,92.0,128.0
432,frame_0431,1:13:05,1,frame_0431_00,interviewee,neutral,0.8545480071543788,0.7782484870404005,6.87696740442334e-05,0.010194963397225365,0.09464253671467304,16.428957879543304,7.936456825063942e-06,82.68788456916809,0.4992434300853744,-0.06031220829447079,-0.1033259658150996,299.0,114.0,90.0,124.0
